dist,under_h0,n,estimator,rep,statistic,p_value,reject,theta_hat,time_s
"Pareto(a=3.0,s=1.0)",False,20,median,13,0.7826237921249265,0.025,True,0.2257309939797239,0.014444999999795982
"Pareto(a=3.0,s=1.0)",False,20,median,14,0.44721359549995787,0.68,False,0.25293508398679376,0.013697100000172213
"Pareto(a=3.0,s=1.0)",False,20,median,15,0.5590169943749475,0.135,False,0.31639925933713386,0.013975400000163063
"Pareto(a=3.0,s=1.0)",False,20,median,16,0.670820393249937,0.085,False,0.29229738240470604,0.013470699999743374
"Pareto(a=3.0,s=1.0)",False,20,median,17,0.670820393249937,0.095,False,0.30887606308284554,0.015198500000224158
"Pareto(a=3.0,s=1.0)",False,20,median,18,0.670820393249937,0.045,True,0.29400644826982536,0.016153399999893736
"Pareto(a=3.0,s=1.0)",False,20,median,19,0.3354101966249685,0.77,False,0.39666172113055426,0.015034099999866157
"Pareto(a=3.0,s=1.0)",False,20,median,20,0.447213595499958,0.335,False,0.40555312962487466,0.014337299999169772
"Pareto(a=3.0,s=1.0)",False,20,median,21,0.33541019662496857,0.44,False,0.23840105626366942,0.015751400000226567
"Pareto(a=3.0,s=1.0)",False,20,median,22,0.7826237921249264,0.005,True,0.20201718978615973,0.015451499999471707
"Pareto(a=3.0,s=1.0)",False,20,median,23,0.894427190999916,0.005,True,0.13328894197515526,0.013949099999990722
"Pareto(a=3.0,s=1.0)",False,20,median,24,0.44721359549995787,0.52,False,0.20940982818940085,0.013471299999764597
"Pareto(a=3.0,s=1.0)",False,20,median,25,0.7826237921249264,0.11,False,0.35753166991441215,0.013541199999963283
"Pareto(a=3.0,s=1.0)",False,20,median,26,0.3354101966249684,0.805,False,0.5112870988122721,0.013225300000158313
"Pareto(a=3.0,s=1.0)",False,20,median,27,0.7826237921249265,0.025,True,0.19068248017660144,0.01370390000010957
"Pareto(a=3.0,s=1.0)",False,20,median,28,0.5590169943749475,0.225,False,0.12973609521066193,0.01434649999919202
"Pareto(a=3.0,s=1.0)",False,20,median,29,0.670820393249937,0.04,True,0.20398337219008997,0.015181099999608705
"Pareto(a=3.0,s=1.0)",False,20,median,30,0.44721359549995787,0.53,False,0.2949057841732736,0.015331900000091991
"Pareto(a=3.0,s=1.0)",False,20,median,31,0.5590169943749475,0.34,False,0.20086501244063498,0.014157299999169481
"Pareto(a=3.0,s=1.0)",False,20,median,32,0.5590169943749475,0.225,False,0.19151083533259594,0.013362499999857391
"Pareto(a=3.0,s=1.0)",False,20,median,33,0.3354101966249685,0.82,False,0.25395609928315177,0.014527299999826937
"Pareto(a=3.0,s=1.0)",False,20,median,34,0.7826237921249264,0.025,True,0.18368604311241007,0.014691299999867624
"Pareto(a=3.0,s=1.0)",False,20,median,35,0.7826237921249264,0.025,True,0.27279676142707465,0.013742199999796867
"Pareto(a=3.0,s=1.0)",False,20,median,36,0.7826237921249264,0.105,False,0.24367185400930327,0.014862500000162981
"Pareto(a=3.0,s=1.0)",False,20,median,37,0.894427190999916,0.025,True,0.22137657988861542,0.013945400000011432
"Pareto(a=3.0,s=1.0)",False,20,median,38,0.3354101966249685,0.72,False,0.3621387119536783,0.014467599999989034
"Pareto(a=3.0,s=1.0)",False,20,median,39,0.7826237921249264,0.085,False,0.22804845710872784,0.014836700000159908
"Pareto(a=3.0,s=1.0)",False,20,median,40,0.670820393249937,0.09,False,0.16605373692242928,0.013341900000341411
"Pareto(a=3.0,s=1.0)",False,20,median,41,0.3354101966249685,0.815,False,0.4322285736476369,0.015777699999489414
"Pareto(a=3.0,s=1.0)",False,20,median,42,0.5590169943749475,0.33,False,0.2022160901328407,0.015253499999744236
"Pareto(a=3.0,s=1.0)",False,20,median,43,0.894427190999916,0.005,True,0.23846432235702397,0.013733800000409246
"Pareto(a=3.0,s=1.0)",False,20,median,44,0.670820393249937,0.19,False,0.35116893705380403,0.01525709999987157
"Pareto(a=3.0,s=1.0)",False,20,median,45,0.44721359549995787,0.48,False,0.47081844817014024,0.015063499999996566
"Pareto(a=3.0,s=1.0)",False,20,median,46,0.44721359549995787,0.71,False,0.4531909653653666,0.0178529000004346
"Pareto(a=3.0,s=1.0)",False,20,median,47,0.670820393249937,0.09,False,0.2898984811094676,0.01444309999988036
"Pareto(a=3.0,s=1.0)",False,20,median,48,0.894427190999916,0.005,True,0.1619524657646978,0.014377500000591681
"Pareto(a=3.0,s=1.0)",False,20,median,49,0.44721359549995787,0.515,False,0.4983573145685478,0.015329599999859056
"Pareto(a=3.0,s=1.0)",False,20,median,50,0.7826237921249264,0.015,True,0.42896419763611426,0.01429329999973561
"Pareto(a=3.0,s=1.0)",False,20,median,51,0.7826237921249264,0.125,False,0.42904185162485814,0.01401480000004085
"Pareto(a=3.0,s=1.0)",False,20,median,52,0.44721359549995787,0.73,False,0.37071489533596297,0.0145025000001624
"Pareto(a=3.0,s=1.0)",False,20,median,53,0.7826237921249264,0.13,False,0.21910186507671514,0.01543610000044282
"Pareto(a=3.0,s=1.0)",False,20,median,54,0.894427190999916,0.005,True,0.1090782545037468,0.014232200000151352
"Pareto(a=3.0,s=1.0)",False,20,median,55,0.4472135954999581,0.425,False,0.279098558380706,0.014561699999831035
"Pareto(a=3.0,s=1.0)",False,20,median,56,1.0062305898749053,0.005,True,0.20770869914055773,0.013821000000461936
"Pareto(a=3.0,s=1.0)",False,20,median,57,0.670820393249937,0.05,False,0.2699764633176337,0.015190299999630952
"Pareto(a=3.0,s=1.0)",False,20,median,58,0.7826237921249264,0.045,True,0.15665402965845487,0.014512499999909778
"Pareto(a=3.0,s=1.0)",False,20,median,59,0.5590169943749475,0.27,False,0.2583172046078588,0.015316999999413383
"Pareto(a=3.0,s=1.0)",False,20,median,60,0.894427190999916,0.005,True,0.24631283697978068,0.014641700000538549
"Pareto(a=3.0,s=1.0)",False,20,median,61,0.5590169943749475,0.25,False,0.3331683329383881,0.013680400000339432
"Pareto(a=3.0,s=1.0)",False,20,median,62,0.7826237921249264,0.09,False,0.26718040548688154,0.01330249999955413
"Pareto(a=3.0,s=1.0)",False,20,median,63,1.0062305898749053,0.005,True,0.2771809255858688,0.01411869999992632
"Pareto(a=3.0,s=1.0)",False,20,median,64,0.670820393249937,0.045,True,0.22160885384927778,0.015541899999334419
"Pareto(a=3.0,s=1.0)",False,20,median,65,0.44721359549995787,0.51,False,0.23949825793868884,0.016799099999843747
"Pareto(a=3.0,s=1.0)",False,20,median,66,0.5590169943749476,0.3,False,0.3815612791394563,0.014559100000042235
"Pareto(a=3.0,s=1.0)",False,20,median,67,0.5590169943749475,0.47,False,0.29635241459696704,0.014786899999307934
"Pareto(a=3.0,s=1.0)",False,20,median,68,0.7826237921249264,0.04,True,0.18491485018896692,0.013464700000440644
"Pareto(a=3.0,s=1.0)",False,20,median,69,0.670820393249937,0.045,True,0.23566535505051583,0.013888699999370147
"Pareto(a=3.0,s=1.0)",False,20,median,70,0.7826237921249264,0.015,True,0.20371936319651945,0.013808599999720172
"Pareto(a=3.0,s=1.0)",False,20,median,71,0.5590169943749475,0.15,False,0.15065187200711033,0.013187000000471016
"Pareto(a=3.0,s=1.0)",False,20,median,72,0.670820393249937,0.035,True,0.2758415824797495,0.013950800000202435
"Pareto(a=3.0,s=1.0)",False,20,median,73,0.44721359549995787,0.695,False,0.40099715139363734,0.01441750000049069
"Pareto(a=3.0,s=1.0)",False,20,median,74,0.5590169943749475,0.32,False,0.17333744822119224,0.013630299999931594
"Pareto(a=3.0,s=1.0)",False,20,median,75,0.7826237921249264,0.02,True,0.24894155519888395,0.014472599999862723
"Pareto(a=3.0,s=1.0)",False,20,median,76,0.670820393249937,0.025,True,0.2608003621570622,0.013746900000114692
"Pareto(a=3.0,s=1.0)",False,20,median,77,0.670820393249937,0.1,False,0.24511981657627147,0.0149450999997498
"Pareto(a=3.0,s=1.0)",False,20,median,78,0.44721359549995787,0.555,False,0.31920364617583874,0.014033899999958521
"Pareto(a=3.0,s=1.0)",False,20,median,79,0.5590169943749476,0.5,False,0.18100896051759602,0.01459300000078656
"Pareto(a=3.0,s=1.0)",False,20,trimmed,0,0.22360679774997894,1.0,False,0.3258777808200142,0.06099469999935536
"Pareto(a=3.0,s=1.0)",False,20,trimmed,1,0.5590169943749475,0.2,False,0.32774606438877907,0.05587509999986651
"Pareto(a=3.0,s=1.0)",False,20,trimmed,2,0.670820393249937,0.095,False,0.41404600953590087,0.059336399999665446
"Pareto(a=3.0,s=1.0)",False,20,trimmed,3,0.5590169943749475,0.345,False,0.23086966126170141,0.05790350000006583
"Pareto(a=3.0,s=1.0)",False,20,trimmed,4,0.670820393249937,0.05,False,0.38326555959339553,0.05976399999963178
"Pareto(a=3.0,s=1.0)",False,20,trimmed,5,0.4472135954999581,0.265,False,0.5885510802523306,0.05940989999999147
"Pareto(a=3.0,s=1.0)",False,20,trimmed,6,0.3354101966249685,0.73,False,0.2682188512460518,0.06035470000006171
"Pareto(a=3.0,s=1.0)",False,20,trimmed,7,0.22360679774997919,0.9,False,0.304228777026662,0.05553349999991042
"Pareto(a=3.0,s=1.0)",False,20,trimmed,8,0.8944271909999157,0.05,False,0.20336588080183252,0.07019560000026104
"Pareto(a=3.0,s=1.0)",False,20,trimmed,9,0.3354101966249685,0.765,False,0.2530924083929276,0.0624560999995083
"Pareto(a=3.0,s=1.0)",False,20,trimmed,10,0.4472135954999581,0.205,False,0.24835065004424486,0.06331119999958901
"Pareto(a=3.0,s=1.0)",False,20,trimmed,11,0.3354101966249685,0.89,False,0.33376586700109756,0.05708969999977853
"Pareto(a=3.0,s=1.0)",False,20,trimmed,12,0.7826237921249264,0.16,False,0.27838254930514833,0.06018259999927977
"Pareto(a=3.0,s=1.0)",False,20,trimmed,13,0.5590169943749476,0.205,False,0.35578707931205683,0.06177690000004077
"Pareto(a=3.0,s=1.0)",False,20,trimmed,14,0.3354101966249685,0.895,False,0.28633234462448454,0.05841770000006363
"Pareto(a=3.0,s=1.0)",False,20,trimmed,15,0.3354101966249685,0.75,False,0.29154994150138336,0.06262820000029024
"Pareto(a=3.0,s=1.0)",False,20,trimmed,16,0.670820393249937,0.165,False,0.5087897804261835,0.060062000000471016
"Pareto(a=3.0,s=1.0)",False,20,trimmed,17,0.22360679774997919,0.95,False,0.4988707175082395,0.06662539999979344
"Pareto(a=3.0,s=1.0)",False,20,trimmed,18,0.7826237921249264,0.01,True,0.31458730109456956,0.05914790000042558
"Pareto(a=3.0,s=1.0)",False,20,trimmed,19,0.44721359549995787,0.495,False,0.3537688189181771,0.05943869999919116
"Pareto(a=3.0,s=1.0)",False,20,trimmed,20,0.44721359549995787,0.46,False,0.3154061568244405,0.05734279999978753
"Pareto(a=3.0,s=1.0)",False,20,trimmed,21,0.5590169943749475,0.155,False,0.34509615782909897,0.06128009999974893
"Pareto(a=3.0,s=1.0)",False,20,trimmed,22,0.3354101966249685,0.875,False,0.49272349339162924,0.05420259999937116
"Pareto(a=3.0,s=1.0)",False,20,trimmed,23,0.670820393249937,0.095,False,0.4043064678752062,0.05851249999977881
"Pareto(a=3.0,s=1.0)",False,20,trimmed,24,0.4472135954999581,0.37,False,0.2741507766601289,0.05829119999998511
"Pareto(a=3.0,s=1.0)",False,20,trimmed,25,0.44721359549995787,0.535,False,0.36710881283443497,0.061502999999902386
"Pareto(a=3.0,s=1.0)",False,20,trimmed,26,0.3354101966249685,0.845,False,0.452369844177826,0.06348550000075193
"Pareto(a=3.0,s=1.0)",False,20,trimmed,27,0.5590169943749475,0.42,False,0.40708790709416476,0.05822910000006232
"Pareto(a=3.0,s=1.0)",False,20,trimmed,28,0.44721359549995787,0.47,False,0.4691438475982046,0.06073920000017097
"Pareto(a=3.0,s=1.0)",False,20,trimmed,29,0.44721359549995787,0.68,False,0.43729094345767944,0.05928920000042126
"Pareto(a=3.0,s=1.0)",False,20,trimmed,30,0.7826237921249266,0.075,False,0.26746574062268047,0.059801299999890034
"Pareto(a=3.0,s=1.0)",False,20,trimmed,31,0.447213595499958,0.34,False,0.4137449524087342,0.05620600000020204
"Pareto(a=3.0,s=1.0)",False,20,trimmed,32,0.44721359549995787,0.545,False,0.35889566680324714,0.05950810000013007
"Pareto(a=3.0,s=1.0)",False,20,trimmed,33,0.5590169943749475,0.23,False,0.3262997366081311,0.06068070000037551
"Pareto(a=3.0,s=1.0)",False,20,trimmed,34,0.670820393249937,0.275,False,0.3776355514532409,0.061752399999932095
"Pareto(a=3.0,s=1.0)",False,20,trimmed,35,0.5590169943749475,0.125,False,0.3737594968921888,0.06348639999941952
"Pareto(a=3.0,s=1.0)",False,20,trimmed,36,0.670820393249937,0.175,False,0.5393146090442215,0.05946049999965908
"Pareto(a=3.0,s=1.0)",False,20,trimmed,37,0.5590169943749475,0.21,False,0.35161681203971223,0.061015600000246195
"Pareto(a=3.0,s=1.0)",False,20,trimmed,38,0.670820393249937,0.17,False,0.3385337667001249,0.06280570000035368
"Pareto(a=3.0,s=1.0)",False,20,trimmed,39,0.44721359549995787,0.695,False,0.38355463744743307,0.06272580000040762
"Pareto(a=3.0,s=1.0)",False,20,trimmed,40,0.5590169943749475,0.31,False,0.32768619017091516,0.08185870000033901
"Pareto(a=3.0,s=1.0)",False,20,trimmed,41,1.0062305898749053,0.005,True,0.21247993532384257,0.06545209999967483
"Pareto(a=3.0,s=1.0)",False,20,trimmed,42,0.6708203932499368,0.08,False,0.6075712988682173,0.06343879999985802
"Pareto(a=3.0,s=1.0)",False,20,trimmed,43,0.5590169943749475,0.11,False,0.3835442671112478,0.06911469999977271
"Pareto(a=3.0,s=1.0)",False,20,trimmed,44,0.7826237921249264,0.025,True,0.752404598412838,0.05654990000039106
"Pareto(a=3.0,s=1.0)",False,20,trimmed,45,0.44721359549995787,0.59,False,0.45094902270594595,0.055632499999774154
"Pareto(a=3.0,s=1.0)",False,20,trimmed,46,0.447213595499958,0.49,False,0.31338275574851987,0.05725059999986115
"Pareto(a=3.0,s=1.0)",False,20,trimmed,47,0.5590169943749475,0.245,False,0.30468603491236657,0.06058200000006764
"Pareto(a=3.0,s=1.0)",False,20,trimmed,48,0.5590169943749475,0.2,False,0.58073305372776,0.05982810000023164
"Pareto(a=3.0,s=1.0)",False,20,trimmed,49,0.447213595499958,0.56,False,0.35779721576518275,0.06388329999936104
"Pareto(a=3.0,s=1.0)",False,20,trimmed,50,0.5590169943749475,0.14,False,0.3081223210574859,0.07525100000020757
"Pareto(a=3.0,s=1.0)",False,20,trimmed,51,0.44721359549995787,0.41,False,0.35464982343984053,0.060057400000005146
"Pareto(a=3.0,s=1.0)",False,20,trimmed,52,0.670820393249937,0.14,False,0.2473315344045592,0.056921600000350736
"Pareto(a=3.0,s=1.0)",False,20,trimmed,53,0.670820393249937,0.16,False,0.3792031621180306,0.059005299999626004
"Pareto(a=3.0,s=1.0)",False,20,trimmed,54,0.5590169943749475,0.125,False,0.25808424761823556,0.060258299999986775
"Pareto(a=3.0,s=1.0)",False,20,trimmed,55,0.6708203932499368,0.175,False,0.3238573252577441,0.06971290000001318
"Pareto(a=3.0,s=1.0)",False,20,trimmed,56,0.7826237921249264,0.12,False,0.29317612144866256,0.05841400000008434
"Pareto(a=3.0,s=1.0)",False,20,trimmed,57,0.3354101966249685,0.715,False,0.446591178511892,0.05654199999935372
"Pareto(a=3.0,s=1.0)",False,20,trimmed,58,0.44721359549995787,0.495,False,0.43188691016310177,0.05556680000063352
"Pareto(a=3.0,s=1.0)",False,20,trimmed,59,0.670820393249937,0.095,False,0.2519178051414824,0.059196500000325614
"Pareto(a=3.0,s=1.0)",False,20,trimmed,60,0.3354101966249685,0.83,False,0.4165122561304899,0.06161710000014864
"Pareto(a=3.0,s=1.0)",False,20,trimmed,61,0.670820393249937,0.2,False,0.2264410155410426,0.06431900000006863
"Pareto(a=3.0,s=1.0)",False,20,trimmed,62,0.670820393249937,0.035,True,0.5170494381783238,0.05706579999969108
"Pareto(a=3.0,s=1.0)",False,20,trimmed,63,0.44721359549995787,0.6,False,0.24356051123247993,0.06066199999986566
"Pareto(a=3.0,s=1.0)",False,20,trimmed,64,0.670820393249937,0.125,False,0.427662641238173,0.061924200000248675
"Pareto(a=3.0,s=1.0)",False,20,trimmed,65,0.670820393249937,0.135,False,0.40247999036865206,0.061762199999975564
"Pareto(a=3.0,s=1.0)",False,20,trimmed,66,0.8944271909999157,0.04,True,0.28255100463530136,0.06104549999963638
"Pareto(a=3.0,s=1.0)",False,20,trimmed,67,0.6708203932499368,0.24,False,0.3558594514739407,0.06565669999963575
"Pareto(a=3.0,s=1.0)",False,20,trimmed,68,0.447213595499958,0.375,False,0.3817116016307223,0.06530479999946692
"Pareto(a=3.0,s=1.0)",False,20,trimmed,69,0.44721359549995787,0.475,False,0.2329577077231377,0.055367699999806064
"Pareto(a=3.0,s=1.0)",False,20,trimmed,70,0.44721359549995787,0.535,False,0.24408774959672636,0.058625499999834574
"Pareto(a=3.0,s=1.0)",False,20,trimmed,71,0.670820393249937,0.12,False,0.1862248224848418,0.05778230000032636
"Pareto(a=3.0,s=1.0)",False,20,trimmed,72,0.6708203932499368,0.055,False,0.36672226956782844,0.06065500000022439
"Pareto(a=3.0,s=1.0)",False,20,trimmed,73,0.5590169943749475,0.205,False,0.4177798249962692,0.057420099999944796
"Pareto(a=3.0,s=1.0)",False,20,trimmed,74,0.7826237921249264,0.02,True,0.41494927692177097,0.057169900000189955
"Pareto(a=3.0,s=1.0)",False,20,trimmed,75,0.5590169943749475,0.09,False,0.3665767583060455,0.05434019999938755
"Pareto(a=3.0,s=1.0)",False,20,trimmed,76,0.5590169943749475,0.135,False,0.3927016602055369,0.06439339999997173
"Pareto(a=3.0,s=1.0)",False,20,trimmed,77,0.670820393249937,0.17,False,0.43107767228309396,0.06140090000008058
"Pareto(a=3.0,s=1.0)",False,20,trimmed,78,0.670820393249937,0.06,False,0.18788148773784535,0.0580681999999797
"Pareto(a=3.0,s=1.0)",False,20,trimmed,79,0.4472135954999581,0.14,False,0.3061178985053552,0.05396440000004077
"Pareto(a=3.0,s=1.0)",False,40,argmin,0,0.6324555320336758,0.075,False,0.4363893557094555,0.27073620000010123
"Pareto(a=3.0,s=1.0)",False,40,argmin,1,0.7115124735378853,0.015,True,0.3139234034430008,0.26925930000015796
"Pareto(a=3.0,s=1.0)",False,40,argmin,2,0.7115124735378853,0.015,True,0.2805682909684854,0.28118329999961134
"Pareto(a=3.0,s=1.0)",False,40,argmin,3,0.5533985905294666,0.115,False,0.6234087488825641,0.3005054999994172
"Pareto(a=3.0,s=1.0)",False,40,argmin,4,0.7115124735378853,0.01,True,0.4130622392674433,0.26160429999981716
"Pareto(a=3.0,s=1.0)",False,40,argmin,5,0.7115124735378853,0.005,True,0.4314292722117536,0.269416000000092
"Pareto(a=3.0,s=1.0)",False,40,argmin,6,0.7115124735378853,0.01,True,0.23383558131316273,0.26603789999990113
"Pareto(a=3.0,s=1.0)",False,40,argmin,7,0.6324555320336758,0.03,True,0.26419205828479997,0.263700799999242
"Pareto(a=3.0,s=1.0)",False,40,argmin,8,0.6324555320336761,0.075,False,0.4241208361926199,0.26096569999936037
"Pareto(a=3.0,s=1.0)",False,40,argmin,9,0.7905694150420949,0.01,True,0.24174576969150052,0.2852616999998645
"Pareto(a=3.0,s=1.0)",False,40,argmin,10,0.7115124735378853,0.005,True,0.4098517970212162,0.3006822999996075
"Pareto(a=3.0,s=1.0)",False,40,argmin,11,0.7905694150420949,0.03,True,0.38546445419023434,0.31022940000002563
"Pareto(a=3.0,s=1.0)",False,40,argmin,12,0.6324555320336758,0.095,False,0.44243563519561274,0.27131830000053014
"Pareto(a=3.0,s=1.0)",False,40,argmin,13,0.6324555320336758,0.07,False,0.37738372728506736,0.26224440000078175
"Pareto(a=3.0,s=1.0)",False,40,argmin,14,0.6324555320336758,0.075,False,0.3431859666374585,0.26608589999977994
"Pareto(a=3.0,s=1.0)",False,40,argmin,15,0.7115124735378853,0.01,True,0.34614683534589025,0.2796096000001853
"Pareto(a=3.0,s=1.0)",False,40,argmin,16,0.6324555320336758,0.02,True,0.5008628690889247,0.2971119000003455
"Pareto(a=3.0,s=1.0)",False,40,argmin,17,0.7115124735378853,0.015,True,0.3295751009689753,0.265817500000594
"Pareto(a=3.0,s=1.0)",False,40,argmin,18,0.7905694150420949,0.04,True,0.2313652347003122,0.2696839000000182
"Pareto(a=3.0,s=1.0)",False,40,argmin,19,0.6324555320336758,0.025,True,0.3472468944166822,0.26319749999947817
"Pareto(a=3.0,s=1.0)",False,40,argmin,20,0.7115124735378853,0.04,True,0.21848072977787397,0.2653539000002638
"Pareto(a=3.0,s=1.0)",False,40,argmin,21,0.5533985905294666,0.055,False,0.27769980960138574,0.261867500000335
"Pareto(a=3.0,s=1.0)",False,40,argmin,22,0.7115124735378853,0.015,True,0.41148310750974204,0.270571199999722
"Pareto(a=3.0,s=1.0)",False,40,argmin,23,0.6324555320336758,0.05,False,0.31788708374620567,0.25957779999953345
"Pareto(a=3.0,s=1.0)",False,40,argmin,24,0.7905694150420949,0.015,True,0.2646219510162344,0.26686459999928047
"Pareto(a=3.0,s=1.0)",False,40,argmin,25,0.7115124735378853,0.02,True,0.40457105084163825,0.2731040999997276
"Pareto(a=3.0,s=1.0)",False,40,argmin,26,0.6324555320336758,0.07,False,0.5539932487545948,0.27767579999999725
"Pareto(a=3.0,s=1.0)",False,40,argmin,27,0.5533985905294666,0.04,True,0.21604053360840514,0.25626370000009047
"Pareto(a=3.0,s=1.0)",False,40,argmin,28,0.474341649025257,0.23,False,0.3334672455546745,0.30779720000009547
"Pareto(a=3.0,s=1.0)",False,40,argmin,29,0.5533985905294666,0.15,False,0.40435518627785366,0.2615746000001309
"Pareto(a=3.0,s=1.0)",False,40,argmin,30,0.7905694150420949,0.02,True,0.32834467433944337,0.2686029000005874
"Pareto(a=3.0,s=1.0)",False,40,argmin,31,0.7115124735378853,0.015,True,0.35091950430652374,0.2817908000006355
"Pareto(a=3.0,s=1.0)",False,40,argmin,32,0.6324555320336761,0.005,True,0.26082489362558753,0.2617577999999412
"Pareto(a=3.0,s=1.0)",False,40,argmin,33,0.8696263565463045,0.01,True,0.16283943201862638,0.2682070000000749
"Pareto(a=3.0,s=1.0)",False,40,argmin,34,0.5533985905294666,0.045,True,0.3398837909738976,0.25803670000004786
"Pareto(a=3.0,s=1.0)",False,40,argmin,35,0.948683298050514,0.005,True,0.22403044302774378,0.26795659999970667
"Pareto(a=3.0,s=1.0)",False,40,argmin,36,0.7905694150420949,0.01,True,0.28303855738567363,0.264479599999504
"Pareto(a=3.0,s=1.0)",False,40,argmin,37,0.6324555320336761,0.04,True,0.3569606501081774,0.251284900000428
"Pareto(a=3.0,s=1.0)",False,40,argmin,38,0.7115124735378853,0.01,True,0.3999124099904119,0.298954899999444
"Pareto(a=3.0,s=1.0)",False,40,argmin,39,0.8696263565463045,0.005,True,0.5794831753004852,0.2695856999998796
"Pareto(a=3.0,s=1.0)",False,40,argmin,40,0.6324555320336758,0.015,True,0.42872136687438306,0.266546500000004
"Pareto(a=3.0,s=1.0)",False,40,argmin,41,0.5533985905294666,0.075,False,0.34242727286010305,0.27201270000023214
"Pareto(a=3.0,s=1.0)",False,40,argmin,42,0.8696263565463045,0.005,True,0.34228162948994034,0.28257209999992483
"Pareto(a=3.0,s=1.0)",False,40,argmin,43,0.5533985905294666,0.21,False,0.30685744511402485,0.2734792000001107
"Pareto(a=3.0,s=1.0)",False,40,argmin,44,0.6324555320336761,0.03,True,0.4076697389570435,0.2660515999996278
"Pareto(a=3.0,s=1.0)",False,40,argmin,45,0.6324555320336758,0.015,True,0.3722985330185373,0.2816787000001568
"Pareto(a=3.0,s=1.0)",False,40,argmin,46,0.6324555320336758,0.025,True,0.34444818502479746,0.2832373999999618
"Pareto(a=3.0,s=1.0)",False,40,argmin,47,0.5533985905294666,0.085,False,0.31218866764700315,0.2560792999993282
"Pareto(a=3.0,s=1.0)",False,40,argmin,48,0.6324555320336758,0.01,True,0.2735698389689462,0.2639368000000104
"Pareto(a=3.0,s=1.0)",False,40,argmin,49,0.6324555320336758,0.045,True,0.40416594070169237,0.2765782999995281
"Pareto(a=3.0,s=1.0)",False,40,argmin,50,0.5533985905294666,0.085,False,0.49879758252889983,0.28033899999991263
"Pareto(a=3.0,s=1.0)",False,40,argmin,51,0.5533985905294666,0.195,False,0.40833416997474065,0.27542189999985567
"Pareto(a=3.0,s=1.0)",False,40,argmin,52,0.6324555320336758,0.025,True,0.2474393409669748,0.2617196999999578
"Pareto(a=3.0,s=1.0)",False,40,argmin,53,0.474341649025257,0.33,False,0.384288761579006,0.27454110000053333
"Pareto(a=3.0,s=1.0)",False,40,argmin,54,0.474341649025257,0.12,False,0.3032328028910136,0.2582042000003639
"Pareto(a=3.0,s=1.0)",False,40,argmin,55,0.7115124735378853,0.005,True,0.35339494060074556,0.27683750000051077
"Pareto(a=3.0,s=1.0)",False,40,argmin,56,0.948683298050514,0.005,True,0.4859932140169641,0.2810638000000836
"Pareto(a=3.0,s=1.0)",False,40,argmin,57,0.6324555320336758,0.065,False,0.4093361554084024,0.2697194000002128
"Pareto(a=3.0,s=1.0)",False,40,argmin,58,0.7905694150420949,0.005,True,0.30596396898900863,0.26356940000005125
"Pareto(a=3.0,s=1.0)",False,40,argmin,59,0.7115124735378857,0.01,True,0.24955551067486217,0.261083299999882
"Pareto(a=3.0,s=1.0)",False,40,argmin,60,0.7905694150420949,0.005,True,0.5060797210648803,0.29540199999973993
"Pareto(a=3.0,s=1.0)",False,40,argmin,61,0.7115124735378853,0.005,True,0.3285459615575102,0.27678279999963706
"Pareto(a=3.0,s=1.0)",False,40,argmin,62,0.6324555320336758,0.05,False,0.37793955248571137,0.3011774999995396
"Pareto(a=3.0,s=1.0)",False,40,argmin,63,0.5533985905294666,0.08,False,0.2939575901516468,0.2925666999999521
"Pareto(a=3.0,s=1.0)",False,40,argmin,64,0.8696263565463045,0.005,True,0.2164712392345107,0.2601662999995824
"Pareto(a=3.0,s=1.0)",False,40,argmin,65,0.5533985905294666,0.17,False,0.30703333692975454,0.2648883999991085
"Pareto(a=3.0,s=1.0)",False,40,argmin,66,0.6324555320336758,0.035,True,0.34948132729839587,0.269541499999832
"Pareto(a=3.0,s=1.0)",False,40,argmin,67,0.474341649025257,0.195,False,0.31137011290185773,0.2688014999994266
"Pareto(a=3.0,s=1.0)",False,40,argmin,68,0.6324555320336761,0.015,True,0.41815476160291937,0.2747983999997814
"Pareto(a=3.0,s=1.0)",False,40,argmin,69,0.948683298050514,0.005,True,0.327697812563014,0.2740609000002223
"Pareto(a=3.0,s=1.0)",False,40,argmin,70,0.7115124735378853,0.01,True,0.30978056178799374,0.2705197999994198
"Pareto(a=3.0,s=1.0)",False,40,argmin,71,0.6324555320336758,0.055,False,0.37875729980091405,0.27075889999923675
"Pareto(a=3.0,s=1.0)",False,40,argmin,72,0.7905694150420949,0.015,True,0.4040572609825534,0.26078270000016346
"Pareto(a=3.0,s=1.0)",False,40,argmin,73,0.5533985905294666,0.055,False,0.21896777683790683,0.25154639999982464
"Pareto(a=3.0,s=1.0)",False,40,argmin,74,0.5533985905294666,0.17,False,0.2920992514103811,0.2670987999999852
"Pareto(a=3.0,s=1.0)",False,40,argmin,75,0.6324555320336758,0.085,False,0.21498296424601498,0.27333069999986037
"Pareto(a=3.0,s=1.0)",False,40,argmin,76,0.7905694150420949,0.005,True,0.2711952009674341,0.2674252999995588
"Pareto(a=3.0,s=1.0)",False,40,argmin,77,0.7115124735378853,0.07,False,0.27433741906685044,0.26740829999926063
"Pareto(a=3.0,s=1.0)",False,40,argmin,78,0.5533985905294666,0.045,True,0.4147727454030772,0.2880163999998331
"Pareto(a=3.0,s=1.0)",False,40,argmin,79,0.7115124735378853,0.03,True,0.2311958967601364,0.27379350000046543
